CHAIN,CORRECT,TOTAL,ACCURACY
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
DictionaryReplacementNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
